audio,sentence
/scratch/skscla001/experiments/datasets/bigcgen/audio/14_3393_4_141_01_211105-033111_bem_ebf_elicit_2.wav,kwachiba efyo acilalya umwana ifishile nafikatilila palulimi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_2085_2_91_01_211025-111011_bem_ebf_elicit_1.wav,beminine mu meenshi kabili nabaloleshanya 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1404_3_192_02_211110-165642_bem_d8d_elicit_1.wav,kuti limbi nayibutuka kumwine mwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1704_1_72_02_211031-171734_bem_40e_elicit_0.wav,cipalile kwati panshi pali umumana emo aletolokela 
/scratch/skscla001/experiments/datasets/bigcgen/audio/5_4950_2_51_01_220116-132415_bem_03f_elicit_1.wav,nakwata nakachola akanono akasomekwe ku mushipi uyu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1671_4_71_01_170101-211459_bem_74d_elicit_2.wav,elo aleumfwa nabwino ukubelenga ici citabo ilyashi lilimo naliwama 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5045_2_341_01_211113-193119_bem_004_elicit_1.wav,ali pa makwebo ya kushitisha amaluba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/8_5532_3_82_02_211104-222343_bem_901_elicit_1.wav,nakalimo imbwa tailemufwaya 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7674_0_161_01_211109-145122_bem_74d_elicit_0.wav,imbwa cibili shile butuka mulikampinga 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1882_0_211_01_211112-225131_bem_83a_elicit_0.wav,abacaice bane abasungu apali abalumendo babili na bakashana babili balebelesha ukwangala kwa kulwa ninshi nabafwala ne mingila ya buta mucikulwa babeleseshamo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/39_885_0_391_01_211116-161033_bem_1e5_elicit_0.wav,umwaume umukalamba ali pamusebo naiminina kabili alelisha ifilimba fyakwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5923_1_92_02_211028-233640_bem_ebf_elicit_0.wav,bushe bali kwisa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1780_4_211_01_211112-105351_bem_83a_elicit_2.wav,cine elyo nafwala ne toloshi lya makumbi makumbi nece mpepo cilemoneka icabutako panono 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_5325_2_71_01_211103-224925_bem_1e5_elicit_1.wav,ulupili lwine nalukwata nomwakwikata pakunina efyo babikakofye 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1331_3_192_02_211110-130139_bem_d8d_elicit_1.wav,elyo shitata untu apalamine kumwinshi nafwala amagalashi yafita ayakucingilila amenso kukasuba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/5_4805_3_52_02_220125-062229_bem_574_elicit_1.wav,cine elo ishi mbwa nashitantama mukulungatana ilyo shilepita pa menshi makasa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/22_7930_4_221_01_211113-010700_bem_004_elicit_2.wav,aba bantu baleya mucende ishapusana pusana 
/scratch/skscla001/experiments/datasets/bigcgen/audio/31_9985_3_312_02_220128-173230_bem_eb0_elicit_1.wav,bushe aba banamayo abafwele insapato shatumipeto finshi balecita muli ici icibansa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_6409_3_162_02_220110-110105_bem_9fd_elicit_1.wav,bushe mwana wakwa shitata uyu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/25_2911_1_252_02_211110-103217_bem_f08_elicit_0.wav,nomutenge nawena alepenta batini 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5065_4_341_01_211113-221408_bem_004_elicit_2.wav,babili nabekala mupepi ne cishimbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/31_4375_3_312_02_211110-174653_bem_83a_elicit_1.wav,cine elyo kunuma yabo na kabili kuline chimbayambaya ca makumbi makumbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/15_7485_4_151_01_211027-154000_bem_9ff_elicit_2.wav,cilemoneka kwati balecinda 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_9465_0_291_01_220112-144602_bem_9ff_elicit_0.wav,abaume basano bali ku cifulo cimo babili nabekala pa mipando elyo batatu nabeminina 
/scratch/skscla001/experiments/datasets/bigcgen/audio/333_0_01_211015-235801_bem_9d4_elicit_0.wav,umwana ali muli ka motoka akanono ale ensha 
/scratch/skscla001/experiments/datasets/bigcgen/audio/22_7772_2_221_01_211112-123711_bem_004_elicit_1.wav,kunuma yabo kuli ama solokoto icikulwa ica buta 
/scratch/skscla001/experiments/datasets/bigcgen/audio/22_7752_0_221_01_211112-111709_bem_004_elicit_0.wav,umulumendo na iminina pepulanga 
/scratch/skscla001/experiments/datasets/bigcgen/audio/35_11053_1_352_02_220117-184238_bem_f12_elicit_0.wav,uku ni ku mumana 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_6429_3_162_02_220110-112045_bem_9fd_elicit_1.wav,icibansa cilemoneka ica katapa katapa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/39_941_4_391_01_211117-161752_bem_1e5_elicit_2.wav,cilemoneka kwati aledonsana no mwana munankwe kabili aba bana bonse nabatemwa ifyo bale angala 
/scratch/skscla001/experiments/datasets/bigcgen/audio/11_6255_4_111_01_211028-022550_bem_1e5_elicit_2.wav,elyo kabili alikwata namatobo yatuuma bwino elyo namwentula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_9548_0_291_01_220112-183916_bem_9ff_elicit_0.wav,umwaume umukalamba aletamba umwana ifyo aleteya nalimo mwana wakwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_5276_1_72_02_211027-153757_bem_74d_elicit_0.wav,elo umumana uyu ulemonekafye makumbi makumbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/37_5923_3_372_02_211112-105708_bem_aa2_elicit_1.wav,kunse kuli nabantu abeminine bambi baletamba nokutamba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_7687_1_212_02_220115-195906_bem_62a_elicit_0.wav,nafwala ishati lya kashika elyo naikata ipepala lya buta muminwe nechaku lembelako 
/scratch/skscla001/experiments/datasets/bigcgen/audio/35_11173_1_352_02_220118-145617_bem_f12_elicit_0.wav,uyu afwile ni kemba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/39_920_0_391_01_211117-123007_bem_1e5_elicit_0.wav,mumuputule wakwikalamo muli bawishi abale angasha akanya kabo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/18_6831_2_181_01_220117-082939_bem_524_elicit_1.wav,pali ili ibuumba batatu nabekata cotton mumwinwe pamo na utwaku pikwilako 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_4997_2_341_01_211113-165935_bem_004_elicit_1.wav,umulumendo ni kapyanga wamu musebo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7567_2_161_01_170101-085716_bem_74d_elicit_1.wav,nomba nishi cingalega uyu umulumendo ukucita soo kukanwa elyo ale uma kambola 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5959_0_91_01_211030-165354_bem_901_elicit_0.wav,umuntu umo uufwele ifyakufwala fya fiita naikala mwi tenti lyabuuta eka 
/scratch/skscla001/experiments/datasets/bigcgen/audio/13_3080_2_131_01_211107-065348_bem_8cc_elicit_1.wav,nangu limbi ileangala elyo kunuma kuli abemike injinga na icitukutuku 
/scratch/skscla001/experiments/datasets/bigcgen/audio/36_11283_3_362_02_220128-211603_bem_57f_elicit_1.wav,elyo kabili lubali lumbi kuli ulupwa apo umwano mwaume akumbete bawshi mumusana wabo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/11_6312_1_112_02_211101-213026_bem_574_elicit_0.wav,kabili nafwala ifyakufwala ifyafita elyo necisote icabuta 
/scratch/skscla001/experiments/datasets/bigcgen/audio/30_4035_3_302_02_211109-115021_bem_dbf_elicit_1.wav,iciwemefye cakutila nangu apona nafwala icisote cakuicingilila kubusanso ubuli bonse 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4938_1_332_02_211110-203137_bem_b14_elicit_0.wav,uyu umwaice na fwala itoloshi ilya makumbi makumbi ne shati ilya buuta apali ifintu ifyakashikilila pantashi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4820_0_331_01_211109-215201_bem_c25_elicit_0.wav,ibumba lya bantu aba nkanda ya buuta apali abaume na banakashi bali mu kati ka cikulwa icilemoneka kwati cifulo ca ku ncito 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_2113_4_91_01_211025-125404_bem_ebf_elicit_2.wav,abalumendo tabalemoneka na umwenso ilyo bali na umwele mupepi balemoneka kwati nabeshiba ifyo balecita 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1712_4_71_01_170102-002523_bem_74d_elicit_2.wav,awe abana bena nififine batemwa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1724_4_211_01_211111-101020_bem_83a_elicit_2.wav,nalimo kuti baba lupwa pantu pali bashitata bana mayo elyo no mwana umukashana baleendela pamo ninshi banamayo nabasenda fimo ku minwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7681_2_161_01_211109-151149_bem_74d_elicit_1.wav,elo uyu umulumendo aleimya aya amabula yauma mumulu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4898_3_332_02_211110-141110_bem_b14_elicit_1.wav,ku lubali kumo ulwa musebo kuli icibumba ica butilila 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_3894_1_292_02_211114-224954_bem_a9e_elicit_0.wav,elo abashilika tabaaseka ukusangwa sangwa mubantu ndemona palifye ifyo bakonkele 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5759_3_92_02_211027-022948_bem_ebf_elicit_1.wav,panuma yacimbayambaya muli umwaume pali icimbayambaya nacimbi icelangi lya mutuntula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_6598_0_171_01_220112-212624_bem_9fd_elicit_0.wav,umwana umwaume umunono ale angala kuncende yakwangalilako kunuma yakwe kuli nabantu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/28_3488_4_281_01_211111-154308_bem_d8d_elicit_2.wav,kuntanshi ye bumba ili kuli icikulwa icilemoneka kwati cakale 
/scratch/skscla001/experiments/datasets/bigcgen/audio/5_4842_2_51_01_220116-102739_bem_03f_elicit_1.wav,aletanuka pa busanshi apali amapilo aya buta tutu kabili naimya amaboko yakwe mumulu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/25_2720_3_252_02_211109-120149_bem_f08_elicit_1.wav,nabakasanika naku lubuto elo kaleenda awe bwafya 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4870_4_331_01_211110-190256_bem_c25_elicit_2.wav,kabili umwaume uleenda afwele ijaketi ne toloshi lya mitomito 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5035_2_341_01_211113-190512_bem_004_elicit_1.wav,pakuchimfyanya ninshi nabanina impunda 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_7799_1_172_02_211109-131258_bem_e94_elicit_0.wav,uyu kabalwe umukulu ali mu lubilo aletoloka utushimbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1708_4_211_01_211111-093448_bem_83a_elicit_2.wav,cacine tulemoneka utwabelesha ukusangwa kuli ici cifulo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/27_3393_4_271_01_211111-160719_bem_6f4_elicit_2.wav,inchito ilanguka nga abantu balebombela capamo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5966_3_92_02_211029-201240_bem_ebf_elicit_1.wav,ni kwisa eminine 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_6646_0_171_01_220114-191047_bem_9fd_elicit_0.wav,baka bomba baku kampani kashimya umulilo balelwisha ukushimya umulilo pacikulwa cilepya 
/scratch/skscla001/experiments/datasets/bigcgen/audio/32_4662_2_321_01_211112-201836_bem_e94_elicit_1.wav,tabali beka abaana bali nabakashi abakulu abaleba tungilila 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_6216_3_162_02_220104-181047_bem_15f_elicit_1.wav,balicita bwino sana ukumuleka ati alelisha pantu ifintu ifyapala ama piano fifwaika ukusambilila ninshi uvili umwaice 
/scratch/skscla001/experiments/datasets/bigcgen/audio/27_9090_3_272_02_211113-130536_bem_b15_elicit_1.wav,alemoneka aleposaka saana amano kufyo alemona nafimunfwisha bwino 
/scratch/skscla001/experiments/datasets/bigcgen/audio/32_4641_0_321_01_211112-181057_bem_e94_elicit_0.wav,umukashana umusungu nemishishi ishakashika naiminina 
/scratch/skscla001/experiments/datasets/bigcgen/audio/36_11338_0_361_01_220129-102324_bem_57f_elicit_0.wav,abana baume batatu abaume nabawishi nabeminina panse panshita yakasuba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/36_11300_3_362_02_220128-214305_bem_57f_elicit_1.wav,bonse batatu bale angasha amenshi kabili nababombe cine cine 
/scratch/skscla001/experiments/datasets/bigcgen/audio/20_7212_0_201_01_220115-214545_bem_62a_elicit_0.wav,shitata wabuta inkanda naikata icakulya kuminwe ilyo aleenda mumusebo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_2092_0_91_01_211025-112252_bem_ebf_elicit_0.wav,umukashana ali mu cibansa nafwala 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1245_1_192_02_211109-181349_bem_d8d_elicit_0.wav,aba bakacimfyana balumendo bankanda yabuta elyo naba fwala ifisote fyakuba cingilila kumitwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1937_0_211_01_211113-001417_bem_83a_elicit_0.wav,iminwe sha bakashana babili umo alewamya umunankwe amaala ya ku minwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_7995_1_172_02_211111-104230_bem_e94_elicit_0.wav,imbwa ili namabaala yapusana pamubili 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1600_4_71_01_170101-035550_bem_74d_elicit_2.wav,limbi balefwaya mona nga inkonde ekoshili basweko 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1729_4_211_01_211111-102605_bem_83a_elicit_2.wav,cine ifisolobelo fyaba nensu filakokola elyo nga ca cakokola elyo chibomba bwino umulimo wa kupikula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/11_6262_3_112_02_211101-162335_bem_574_elicit_1.wav,kabili uyu mwaume nalolesha mukati ya iyi mbaula yapangwa bwino iyaikata kushimbi kabili iyaba pamuulu lyena kukuboko kwakwe ukwakukuso nakwata na foloko 
/scratch/skscla001/experiments/datasets/bigcgen/audio/5_1215_0_51_01_211102-110022_bem_e3a_elicit_0.wav,umwaume nafwala ico bowelamo ali pameenshi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/15_7367_3_152_02_211030-134645_bem_8cc_elicit_1.wav,nalimo epakuti alimbe bwino pakufika panshi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/24_2493_2_241_01_211109-213437_bem_150_elicit_1.wav,elo cilepala kwati bamayo abafwele akasote nibanyina bakwa uyu wine umulumendo shibwinga 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_10783_0_341_01_220122-144134_bem_57f_elicit_0.wav,abantu apali abaume nabanakashi nabekala pafyani ifipi panse panshita ya kasuba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1749_4_71_01_170102-013306_bem_74d_elicit_2.wav,umu nimucibansa necani cili icakatapa katapa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/28_9444_3_282_02_220105-130711_bem_9ff_elicit_1.wav,elyo ku numa yabo ku cibumba kuli utupepala uto bakambatikako 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7514_0_161_01_170101-060127_bem_74d_elicit_0.wav,uyu imulumendo alechita iyangalile shape skateboard 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_3704_1_292_02_211113-193535_ang_a9e_elicit_0.wav,umwanakashi nafwala nelaya lyakwa nabwinga naimya neluba muminwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4752_4_331_01_211109-155743_bem_c25_elicit_2.wav,uyu umukashana wachaice namwentula pa kwikata umuli amaluba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/12_2992_3_122_02_211106-101401_bem_e3a_elicit_1.wav,umukashana alikwata umushishi uutali 
/scratch/skscla001/experiments/datasets/bigcgen/audio/27_9040_3_272_02_211113-071313_bem_e72_elicit_1.wav,kutiyaba pantu nokuboko kwamulumendo nakupita kunuma yakuboko kwamu kashana 
/scratch/skscla001/experiments/datasets/bigcgen/audio/15_3717_1_152_02_211023-162217_bem_9ff_elicit_0.wav,bushe imbwa finshi ilecita 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1271_3_192_02_211110-071951_bem_d8d_elicit_1.wav,eya kwena takeshibikwe bwino nga kalumendo nagu aka kashana elyo kwena kalemoneka ati takakwata umwenso kumonafye efyo kalenina 
/scratch/skscla001/experiments/datasets/bigcgen/audio/31_4437_1_312_02_211110-232300_bem_83a_elicit_0.wav,nafwala nefya makumbi makumbi no mushishi wakwe utali nganshi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1596_0_71_01_170101-034817_bem_74d_elicit_0.wav,imbwa ili mumenshi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4767_0_331_01_211109-164012_bem_c25_elicit_0.wav,abalumendo bali mucibansa umo baleteya umupila wakumolu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_6563_0_171_01_220112-192749_bem_9fd_elicit_0.wav,bashi tata babili aba buta inkanda balenda 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7514_2_161_01_170101-060127_bem_74d_elicit_1.wav,beshe ulemona shani umwanakashi bushe kuti akwanisha amangalo ayayene 
/scratch/skscla001/experiments/datasets/bigcgen/audio/15_7491_3_152_02_211030-182231_bem_8cc_elicit_1.wav,shileangalila mu mucanga uwabuuta 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_10752_2_341_01_220120-145736_bem_1e5_elicit_1.wav,umwaume kukuboko kwakukulyo naikata lamya elyo ukuboko kwakwe ukwakuluso naikata umwana mwanakashi uulemonekapo umunono 
/scratch/skscla001/experiments/datasets/bigcgen/audio/31_4231_3_312_02_211110-100755_bem_83a_elicit_1.wav,bali abaipekanya nababikako amano kufyo balecita 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1702_4_211_01_211111-091740_bem_83a_elicit_2.wav,eya elyo kabili umufishi naponya akasalu kunuma nelyo takamwene pantu nakafutatila amano yonse aposelefye ku kwiisha no munankwe umusungu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/1_3967_4_11_01_211107-195555_bem_cee_elicit_2.wav,awe takuli bantu nangula imbwa shimbi kulifye ishishine shibili 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1423_1_192_02_211110-171458_bem_d8d_elicit_0.wav,akabwa kamo akabuta kalemoneka kwati pali abo kalebutukila 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1565_0_71_01_170101-233248_bem_74d_elicit_0.wav,namayo mumenshi aleteya akamupila ka kumunwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/24_2555_0_241_01_211110-110537_bem_150_elicit_0.wav,abaice babili baleangalila pamaloba umo ekelepanshi elo umbi nasunsumana aletamba ifyo umunankwe alecita 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5097_3_342_02_211114-113116_bem_004_elicit_1.wav,uyu kemba naikata aka kwimbilako kumaboko aliluka nemishishi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/24_2619_1_242_02_211109-102423_bem_150_elicit_0.wav,mung anda bali muli bamayo bashitata babili na kalumendo kamo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_9621_0_291_01_220112-213133_bem_9ff_elicit_0.wav,umukashana naikala pa mupando aletinika na lamya iili mu minwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/14_3282_4_141_01_211103-203051_bem_ebf_elicit_2.wav,umbi afweele ifya kumaboko ifye langi lya mutuntula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/27_9052_1_272_02_211113-114833_bem_b15_elicit_0.wav,icibansa nacisula abantu elo shitats aleteya ayamangalo ya baseball 
/scratch/skscla001/experiments/datasets/bigcgen/audio/22_7948_2_221_01_211113-013139_bem_004_elicit_1.wav,umu na ikata umusalu wa lini 
/scratch/skscla001/experiments/datasets/bigcgen/audio/22_2128_3_222_02_211110-083011_bem_004_elicit_1.wav,ka mwanakashi naka fwala ishati ya pusana balala na kaputula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5759_2_91_01_211028-065955_bem_901_elicit_1.wav,cilemoneka kwati pali abo alekopa icikope bali panse panuma yabo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4788_0_331_01_211109-185722_bem_c25_elicit_0.wav,abantu abankulo ishapusana pusana bali mu cikulwa umuli utu jinga utwingi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_4985_0_341_01_211113-163838_bem_004_elicit_0.wav,ibumba ilya bantu ku fyalo fya basungu 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5006_4_341_01_211113-174024_bem_004_elicit_2.wav,balefumya pa mwiina wa fyani elo babika ifyani ifye linga pa cibaya 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5099_3_342_02_211114-113441_bem_004_elicit_1.wav,abantu nabashinguluka ukutamba ifilecitika 
/scratch/skscla001/experiments/datasets/bigcgen/audio/17_7752_1_172_02_211108-183934_bem_e94_elicit_0.wav,eee ilebutukila mukamana nayasama nakukanwa 
/scratch/skscla001/experiments/datasets/bigcgen/audio/16_7694_4_161_01_211109-135503_bem_74d_elicit_2.wav,elo kabili kuli na inganda na ifimuti filemonekela 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_2042_3_92_02_211025-041137_bem_901_elicit_1.wav,cipalile kwati ilebosapo fimo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/19_1338_3_192_02_211110-130713_bem_d8d_elicit_1.wav,kunuma yakwe kuli impanga iyikulu ifimuti nafipula na mumusebo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/215_0_01_210929-180019_bem_9d4_elicit_0.wav,shitata ali pamuulu wacikuulwa naikata necisalu icitali 
/scratch/skscla001/experiments/datasets/bigcgen/audio/11_6310_2_111_01_211029-104502_bem_1e5_elicit_1.wav,lyena umwanakashi umbi naikata pulasitiki apalembwa ifilembo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/35_10978_1_352_02_220117-171655_bem_f12_elicit_0.wav,abali bane balipancinga shabo bamo nabapapa nefyola 
/scratch/skscla001/experiments/datasets/bigcgen/audio/8_5741_1_82_02_211106-031154_bem_901_elicit_0.wav,uusendele umupila nabamwika ku mulumendo umbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/34_5001_0_341_01_211113-173024_bem_004_elicit_0.wav,bashitata batatu nabafwala ifisote nefya kukopelako kuminwe 
/scratch/skscla001/experiments/datasets/bigcgen/audio/32_4683_0_321_01_211112-225647_bem_e94_elicit_0.wav,bashitata babili bakote sana nabeminina mukasuba 
/scratch/skscla001/experiments/datasets/bigcgen/audio/28_3698_0_281_01_211112-215445_bem_d8d_elicit_0.wav,aka mwana aka kashana nakafwala ifya kufwala fya buta elyo naka mwentula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/27_3326_2_271_01_211110-195644_bem_0cc_elicit_1.wav,balelolesha apaleponena ichani balebikila ifinama fyabo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/20_7411_0_201_01_220116-204212_bem_62a_elicit_0.wav,aka mwana akakashana kalebutuka mumusebo pakati kebala 
/scratch/skscla001/experiments/datasets/bigcgen/audio/2_489_4_21_01_211026-082425_bem_cee_elicit_2.wav,bonse abakashana balesekelelela nalimo nabatemwa ukuba pamo kuli ici cifulo 
/scratch/skscla001/experiments/datasets/bigcgen/audio/9_5935_1_92_02_211028-235730_bem_ebf_elicit_0.wav,bushe utu utubwa tulemoneka shani 
/scratch/skscla001/experiments/datasets/bigcgen/audio/30_9923_3_302_02_220121-182744_bem_eb0_elicit_1.wav,bushe incende aba abaume babili baleteyelako ilemoneka shani 
/scratch/skscla001/experiments/datasets/bigcgen/audio/33_4884_0_331_01_211110-214134_bem_c25_elicit_0.wav,ikana lya bantu nalikala mwi bumba lya cintubwingi umo baletambila ubwangalo bwa mupila 
/scratch/skscla001/experiments/datasets/bigcgen/audio/29_3711_3_292_02_211113-202913_bem_a9e_elicit_1.wav,umwana ngale angala mulya bangalila abana umukulu afwile aba mupepi ukumu mona 
/scratch/skscla001/experiments/datasets/bigcgen/audio/1_3758_4_11_01_211103-112939_bem_cee_elicit_2.wav,nangu akasuba kabalile umuulu uli uwamakumbi makumbi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/7_1716_4_71_01_170102-003546_bem_74d_elicit_2.wav,awe kanshi nifyofine wasosa wemunandi 
/scratch/skscla001/experiments/datasets/bigcgen/audio/21_1887_4_211_01_211112-225642_bem_83a_elicit_2.wav,ee nico nimupepi na menshi nanguline akasuba nakatula 
/scratch/skscla001/experiments/datasets/bigcgen/audio/31_4281_1_312_02_211110-113925_bem_83a_elicit_0.wav,ili nafimo ku kanwa fintu ileangasha 
/scratch/skscla001/experiments/datasets/bigcgen/audio/213_2_01_210929-175053_bem_9d4_elicit_1.wav,nakuba tali eka pantu ndemona kuli naumbi shitata uwikele uku lubali 
