audio	sentence
/scratch/skscla001/speech/data/bigcgen/audio/22_2024_4_221_01_211109-215635_bem_50c_elicit_2.wav	nashibata elyo aliemba nokulisha banjo 
/scratch/skscla001/speech/data/bigcgen/audio/35_11128_4_351_01_220118-191345_bem_ba5_elicit_2.wav	mupila bateya kufyalo fyabasumngu 
/scratch/skscla001/speech/data/bigcgen/audio/12_6615_2_121_01_211105-164525_bem_9ed_elicit_1.wav	alefwaya uku cingilisha impepo pantu kulemoneka ukutalala 
/scratch/skscla001/speech/data/bigcgen/audio/21_1724_4_211_01_211111-101020_bem_83a_elicit_2.wav	nalimo kuti baba lupwa pantu pali bashitata bana mayo elyo no mwana umukashana baleendela pamo ninshi banamayo nabasenda fimo ku minwe 
/scratch/skscla001/speech/data/bigcgen/audio/33_4866_1_332_02_211110-121836_bem_b14_elicit_0.wav	uyu umukashana afwele akakumulu aka katapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/34_5054_4_341_01_211113-215531_bem_004_elicit_2.wav	ku lubali lwakwe kuli motoka naikwata ifimuti mukati 
/scratch/skscla001/speech/data/bigcgen/audio/31_4265_2_311_01_211110-082004_bem_85e_elicit_1.wav	panuma yakwe uuli kukulyo nakwikala umusungu umukalamba namaayo 
/scratch/skscla001/speech/data/bigcgen/audio/7_5335_1_72_02_170101-054111_bem_74d_elicit_0.wav	shilemoneka kwati shileowa mumenshi umu shili 
/scratch/skscla001/speech/data/bigcgen/audio/19_1366_1_192_02_211110-134928_bem_d8d_elicit_0.wav	kumbali yakwe kuli shitata wafita inkanda nafwala itoloshi lya makumbi makumbi 
/scratch/skscla001/speech/data/bigcgen/audio/35_5379_2_351_01_220117-153923_bem_ba5_elicit_1.wav	ifi ifimbayambaya filemoneka nga filya ifyo abantu balipila ukubatwala uko balefwaya 
/scratch/skscla001/speech/data/bigcgen/audio/7_1724_0_71_01_170102-004835_bem_74d_elicit_0.wav	imbwa ilefuma pamenshi naisenda necimuti kukanwa 
/scratch/skscla001/speech/data/bigcgen/audio/19_6958_1_192_02_220117-203815_bem_5bb_elicit_0.wav	nafwala ichampepo iche langi lyakumbi makumbi na ichisote kumutwe 
/scratch/skscla001/speech/data/bigcgen/audio/36_11401_1_362_02_220227-134941_bem_d0b_elicit_0.wav	icicipululu cisumo kumoneka calikwata malangi ayasuma nomba napafye ifyo cibikile amapindo 
/scratch/skscla001/speech/data/bigcgen/audio/16_6225_0_161_01_220110-135324_bem_5da_elicit_0.wav	shikulu bantu nafwala icimpompo nama galasi yafita alecofa injinka 
/scratch/skscla001/speech/data/bigcgen/audio/1_78_0_11_01_211030-105253_bem_cc3_elicit_0.wav	abana balemwantu nensansa 
/scratch/skscla001/speech/data/bigcgen/audio/1_66_2_11_01_211030-103248_bem_cc3_elicit_1.wav	akwete ifingelengele fibili elyo aleshungulusha umusana nafyena ifingelengele fileshunguluka 
/scratch/skscla001/speech/data/bigcgen/audio/16_7521_4_161_01_170101-062237_bem_74d_elicit_2.wav	kabili panshi palemoneka napabomba sana kumbali kuli icani icakatapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/12_6633_4_121_01_211105-181952_bem_9ed_elicit_2.wav	kuli efyo palembekwe pacipampa icikalamba 
/scratch/skscla001/speech/data/bigcgen/audio/13_6951_2_131_01_211031-150514_bem_9ed_elicit_1.wav	panshi bali yanshikapo ne cintu icua buta 
/scratch/skscla001/speech/data/bigcgen/audio/12_6633_2_121_01_211105-181952_bem_9ed_elicit_1.wav	ututwine utujinga mwalanda twabaicefye 
/scratch/skscla001/speech/data/bigcgen/audio/13_3092_2_131_01_211107-080409_bem_8cc_elicit_1.wav	nashibata na ukushibata nampo alemona shani eko aleya 
/scratch/skscla001/speech/data/bigcgen/audio/37_5899_2_371_01_211112-142735_bem_5bb_elicit_1.wav	idonki lilemoneka ilya kashikila namantoni yabutulukila konse nakumuchila 
/scratch/skscla001/speech/data/bigcgen/audio/24_2512_3_242_02_211108-192508_bem_150_elicit_1.wav	ee iibelele panse inono pashili mukati yalupango elo naikwata no mushipi wakashika mumukoshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_7586_0_161_01_211109-103322_bem_74d_elicit_0.wav	pali umulomendo umo naikala umo kwati aleyenda 
/scratch/skscla001/speech/data/bigcgen/audio/17_7981_4_171_01_211110-101311_bem_947_elicit_2.wav	cilemoneka kwati umwana alekopa icikope 
/scratch/skscla001/speech/data/bigcgen/audio/27_3256_2_271_01_211110-224114_bem_e72_elicit_1.wav	mumapili aleninika mulemoneka ukufuma icushi 
/scratch/skscla001/speech/data/bigcgen/audio/2_496_1_22_02_211026-202449_bem_2a5_elicit_0.wav	umo pali aba babili naikata lamya alekopa icipikicala 
/scratch/skscla001/speech/data/bigcgen/audio/22_2119_2_221_01_211110-154004_bem_50c_elicit_1.wav	ku numa ya mulumendo kuli ama lupili yambi 
/scratch/skscla001/speech/data/bigcgen/audio/32_4640_3_322_02_211112-090356_bem_947_elicit_1.wav	ehe cacine kabili bamo abantu napapa ifyola bamo tabapapile 
/scratch/skscla001/speech/data/bigcgen/audio/37_5920_4_371_01_211112-211044_bem_5bb_elicit_2.wav	cintu imbwa isendele kukanwa chilemoneka kwati nimbale 
/scratch/skscla001/speech/data/bigcgen/audio/17_6504_3_172_02_220112-114054_bem_5da_elicit_1.wav	emukwai utubwa utu tule bosa napaku pepekana 
/scratch/skscla001/speech/data/bigcgen/audio/22_7888_1_222_02_211112-205244_bem_50c_elicit_0.wav	nde tontokanya bali ne nsala saana 
/scratch/skscla001/speech/data/bigcgen/audio/27_8952_2_271_01_211113-100046_bem_f07_elicit_1.wav	bushe cilepala kwati finshi bengafwaya uku bali pantu takulemoneka kwati nikumayanda yab 
/scratch/skscla001/speech/data/bigcgen/audio/9_5761_0_91_01_211029-135846_bem_901_elicit_0.wav	umwana mulumendo naikala panse pakapuna mupepi netebulo munshita ya kasuba 
/scratch/skscla001/speech/data/bigcgen/audio/12_6650_4_121_01_211105-184127_bem_9ed_elicit_2.wav	cipalile bana beskulu abeminine panse pafyani 
/scratch/skscla001/speech/data/bigcgen/audio/35_5300_1_352_02_220114-161214_bem_f12_elicit_0.wav	aba abantu balemoneka kwati bali ku ncito balebomba 
/scratch/skscla001/speech/data/bigcgen/audio/28_9425_2_281_01_220111-094243_bem_94f_elicit_1.wav	umwaume ale moneka kwati kuli efyo ale senda ku cibumba ale lolesha akaice nako nakemya icilubi kuminwe bushe finshi kale lolesha mumulu 
/scratch/skscla001/speech/data/bigcgen/audio/18_8044_4_181_01_211110-152431_bem_eda_elicit_2.wav	nacilamona kwati mulondo kabili umumana elemoneka kwati walisunga saana isaabi 
/scratch/skscla001/speech/data/bigcgen/audio/1_3964_1_12_02_211104-153544_bem_2a5_elicit_0.wav	kabalwe ali uwafiita elyo umukashana ali umwaice 
/scratch/skscla001/speech/data/bigcgen/audio/21_1890_4_211_01_211112-230154_bem_83a_elicit_2.wav	cilemoneka tabalapwishishisha bwino bwino ubukuule bwabo bwine 
/scratch/skscla001/speech/data/bigcgen/audio/19_1258_3_192_02_211110-065930_bem_d8d_elicit_1.wav	elyo kabili kunuma yabo kuli ifimuti ifyauma 
/scratch/skscla001/speech/data/bigcgen/audio/32_4475_3_322_02_211110-184207_bem_947_elicit_1.wav	eee elo balemoneka kwati libumba ilyenda libilili libili mumpili 
/scratch/skscla001/speech/data/bigcgen/audio/27_3280_2_271_01_211110-161532_bem_0cc_elicit_1.wav	pa slab ale shungulukila pali amalembo yalekana lekana 
/scratch/skscla001/speech/data/bigcgen/audio/29_9643_1_292_02_220114-182208_bem_84b_elicit_0.wav	elyo kuli ne bumba ile batamba nomba ninshi abantu taba fulile mucibansa abaku tamba 
/scratch/skscla001/speech/data/bigcgen/audio/21_1701_0_211_01_211111-091036_bem_83a_elicit_0.wav	umusungu umwaume ne cisote cafita alekakililila kabalwe mu mishipi uwakashika pa mbali yakwe pali umusungu umwanakashi ne ilaya iyakashika na majombo ayafita nakontama aletolapo fimo 
/scratch/skscla001/speech/data/bigcgen/audio/34_10847_1_342_02_220123-135845_bem_57f_elicit_0.wav	abanakashi bambi bafwele amatoloshi elobambi bafwele amalaya kumulu nakunshi nabasenda na ifyola 
/scratch/skscla001/speech/data/bigcgen/audio/22_7899_0_221_01_211112-213351_bem_004_elicit_0.wav	umulumendo ale yangala no mwana 
/scratch/skscla001/speech/data/bigcgen/audio/30_9807_1_302_02_220121-180453_bem_c25_elicit_0.wav	bushe iyi incende baliko ilemoneka shani kabili ni pesa yabela 
/scratch/skscla001/speech/data/bigcgen/audio/33_4905_1_332_02_211110-153046_bem_b14_elicit_0.wav	umo umwaice nacepako umushinku pa mubiye kabili bonse babili naba kwata ifishilwa pa menso 
/scratch/skscla001/speech/data/bigcgen/audio/33_4867_2_331_01_211110-184637_bem_c25_elicit_1.wav	uwacaice umo akwete imishishi sha fita kabili umbi akwete imishishi sha buta 
/scratch/skscla001/speech/data/bigcgen/audio/35_5268_1_352_02_220114-150548_bem_f12_elicit_0.wav	kunuma yabo kulemoneka ifilimba ifingi 
/scratch/skscla001/speech/data/bigcgen/audio/29_9497_2_291_01_220112-154521_bem_9ff_elicit_1.wav	ku numa ya aba banakashi abekele kulemoneka icola icakashika 
/scratch/skscla001/speech/data/bigcgen/audio/27_3211_3_272_02_211109-192439_bem_f07_elicit_1.wav	bushe ili ibumba lyabantu baleteya bolanshi 
/scratch/skscla001/speech/data/bigcgen/audio/1_37_1_12_02_211026-095237_bem_d90_elicit_0.wav	bushe mangalo nshi aibimbilemo 
/scratch/skscla001/speech/data/bigcgen/audio/27_3291_3_272_02_211110-201955_bem_f07_elicit_1.wav	nga nikuncito aleya afwilefye abutukisha pantu alacelwa kuchinto 
/scratch/skscla001/speech/data/bigcgen/audio/21_7453_3_212_02_220111-194625_bem_62a_elicit_1.wav	mumuputule muntu beminine muli umupando uwafita 
/scratch/skscla001/speech/data/bigcgen/audio/9_2074_1_92_02_211026-122928_bem_901_elicit_0.wav	bushe alecita finshi 
/scratch/skscla001/speech/data/bigcgen/audio/12_2838_2_121_01_211031-025550_bem_bd6_elicit_1.wav	ileumfwa bwino ukwangala mu menshi 
/scratch/skscla001/speech/data/bigcgen/audio/17_7922_4_171_01_211110-070123_bem_947_elicit_2.wav	cipalile kwaati umwana uyu pali ici akwalelepo ico ale angala nacho 
/scratch/skscla001/speech/data/bigcgen/audio/17_7967_0_171_01_211110-083119_bem_947_elicit_0.wav	umwana umusungu umwaume naikala mu menshi 
/scratch/skscla001/speech/data/bigcgen/audio/5_4847_0_51_01_220116-103515_bem_03f_elicit_0.wav	imbwa inono iyabuta tutu ileenda pa fyani yeka kabili naisenda umupila ku kanwa 
/scratch/skscla001/speech/data/bigcgen/audio/11_2609_1_112_02_211026-160403_bem_1e5_elicit_0.wav	cinshi shilecitila ifi 
/scratch/skscla001/speech/data/bigcgen/audio/34_10721_4_341_01_220121-034943_bem_1e5_elicit_2.wav	kunuma ya aba batatu kulemonekela imyamfuli ukwayemba nefimuti namaluba ne ifyakulya cipalile kwati beshile mukusefya kanshi amulandu wine balemoneka abansansa bonse pamenso 
/scratch/skscla001/speech/data/bigcgen/audio/18_12149_0_181_01_211114-233605_bem_5da_elicit_0.wav	umukashana uufwele ifyafita naiminina pakati ka musebo mumbali yamusebo balibyalikamo nefimuti 
/scratch/skscla001/speech/data/bigcgen/audio/17_7923_1_172_02_211110-205906_bem_e94_elicit_0.wav	na inshita imbwa iminine ninshita yabushiku 
/scratch/skscla001/speech/data/bigcgen/audio/28_3511_2_281_01_211112-091123_bem_d8d_elicit_1.wav	kunuma yakwe kuli icikope cakwa namayo alenwa fimo mumusukupala wacela 
/scratch/skscla001/speech/data/bigcgen/audio/7_1635_4_71_01_170101-174654_bem_74d_elicit_2.wav	awe kanshi shikulubantu limbi alepapa ico bale mukopela icikope 
/scratch/skscla001/speech/data/bigcgen/audio/29_3922_2_291_01_211114-233312_bem_433_elicit_1.wav	ee boi walungika ndemona uyu shikulu bantu alabombesha elo alikwatilamo impiya ishingi muli aya makwebo 
/scratch/skscla001/speech/data/bigcgen/audio/31_10159_1_312_02_220201-062551_bem_c25_elicit_0.wav	bushe iyi incende iyo aba abantu bane baliko ilemoneka shani mumimonekele 
/scratch/skscla001/speech/data/bigcgen/audio/27_9182_1_272_02_211113-194119_bem_b15_elicit_0.wav	abali kuntanshi bafwile ebene bafyakufwala pantu ebalelangilila aba bambi 
/scratch/skscla001/speech/data/bigcgen/audio/13_6866_2_131_01_211031-074453_bem_9ed_elicit_1.wav	chipalile ile fwayo ukunwa amenshi nangula bale yangasha fye 
/scratch/skscla001/speech/data/bigcgen/audio/4_4596_0_41_01_211029-133115_bem_5a5_elicit_0.wav	abalumendo babili bali pama honda bale ensha mumusebo 
/scratch/skscla001/speech/data/bigcgen/audio/39_967_0_391_01_211117-213258_bem_1e5_elicit_0.wav	kuncende imo panshita yakasuba kuli mwaume no mwanakashi nabeminina panse 
/scratch/skscla001/speech/data/bigcgen/audio/9_5822_3_92_02_211028-025248_bem_ebf_elicit_1.wav	balebomba mumbali yamusebo balefumya amaloba panshi nokuyabika muli cimo 
/scratch/skscla001/speech/data/bigcgen/audio/19_1211_1_192_02_211109-173243_bem_d8d_elicit_0.wav	uyu shikulu bantu wankanda iyabuuta elyo nafwala na kasote 
/scratch/skscla001/speech/data/bigcgen/audio/1_51_1_12_02_211026-110546_bem_d90_elicit_0.wav	awe alikosa elo nomwenso tamwaba bushe alenina aleya kwisa 
/scratch/skscla001/speech/data/bigcgen/audio/34_5072_1_342_02_211114-085749_bem_50c_elicit_0.wav	umulumendo kumpela ya kuno nafwala akasote akabuuta 
/scratch/skscla001/speech/data/bigcgen/audio/32_10271_3_322_02_220121-042103_bem_b40_elicit_1.wav	bushe uyu umwaume awakwata inkanda iya buuta uuli mu mbali ya mumana alemoneka shani 
/scratch/skscla001/speech/data/bigcgen/audio/27_3355_4_271_01_211111-124157_bem_e6d_elicit_2.wav	umumana alelobamo isabi kakulu alafumapo nesabi ilingi ngaloba inshita itali 
/scratch/skscla001/speech/data/bigcgen/audio/12_6572_2_121_01_211105-120905_bem_9ed_elicit_1.wav	bushe iine imbwa ilebutukila kwi 
/scratch/skscla001/speech/data/bigcgen/audio/32_4676_1_322_02_211112-101433_bem_947_elicit_0.wav	umukashana nafwala ilaya namalangi iyafita konse 
/scratch/skscla001/speech/data/bigcgen/audio/21_1937_3_212_02_211114-110658_bem_85e_elicit_1.wav	bushe umu balemu wamya amaala temwi tuuka lilya ba wamishamo amaala yakuminwe naku makasa 
/scratch/skscla001/speech/data/bigcgen/audio/2_308_0_21_01_211024-204441_bem_cee_elicit_0.wav	imbwa ya buta na ing ombe ya butuluka nafiminina kulupili 
/scratch/skscla001/speech/data/bigcgen/audio/17_7752_1_172_02_211108-183934_bem_e94_elicit_0.wav	eee ilebutukila mukamana nayasama nakukanwa 
/scratch/skscla001/speech/data/bigcgen/audio/16_7674_0_161_01_211109-145122_bem_74d_elicit_0.wav	imbwa cibili shile butuka mulikampinga 
/scratch/skscla001/speech/data/bigcgen/audio/17_6615_3_172_02_220112-152547_bem_5da_elicit_1.wav	bushe kwena teti cabadilikila icidili ici bale imbamo copper 
/scratch/skscla001/speech/data/bigcgen/audio/7_1506_4_71_01_211023-175508_bem_74d_elicit_2.wav	ee nabatemwa ifyo umwanakashi ale cinda 
/scratch/skscla001/speech/data/bigcgen/audio/24_2611_0_241_01_211110-134237_bem_150_elicit_0.wav	umulumendo afwele aka sote elo engile mubwendo napamulu pali icilibwe icikalamba 
/scratch/skscla001/speech/data/bigcgen/audio/27_3393_4_271_01_211111-160719_bem_6f4_elicit_2.wav	inchito ilanguka nga abantu balebombela capamo 
/scratch/skscla001/speech/data/bigcgen/audio/16_6394_2_161_01_220111-143104_bem_5da_elicit_1.wav	shi tata uyu kwena ale cimfya mubwangalo ubwakwensha ama horse 
/scratch/skscla001/speech/data/bigcgen/audio/8_1906_0_81_01_211031-092339_bem_abe_elicit_0.wav	imbwa ilebutuka 
/scratch/skscla001/speech/data/bigcgen/audio/4_882_2_41_01_211026-150248_bem_5a5_elicit_1.wav	emukwai mwasosa bwino elo abanakashi bali abekatana amaboko yabo 
/scratch/skscla001/speech/data/bigcgen/audio/17_7992_3_172_02_211111-103218_bem_e94_elicit_1.wav	nipamulandu nshi shilebutukila intunga imo 
/scratch/skscla001/speech/data/bigcgen/audio/15_7485_4_151_01_211027-154000_bem_9ff_elicit_2.wav	cilemoneka kwati balecinda 
/scratch/skscla001/speech/data/bigcgen/audio/10_2319_3_102_02_211106-074209_bem_574_elicit_1.wav	nga palya bekele nipesa elyo finshi balecitapo 
/scratch/skscla001/speech/data/bigcgen/audio/29_3710_1_292_02_211113-202422_bem_a9e_elicit_0.wav	kuti baba banyina nangula ba wishi ebo asailepo bafwele icabuta kumulu 
/scratch/skscla001/speech/data/bigcgen/audio/20_1460_3_202_02_211112-104926_bem_654_elicit_1.wav	ee mune limbi alefwaya atusheko elyo akonkanyepo ubulendo 
/scratch/skscla001/speech/data/bigcgen/audio/19_7091_2_191_01_220118-131339_bem_524_elicit_1.wav	abantu basano baletamba elo babili ebali mukuchifyana 
/scratch/skscla001/speech/data/bigcgen/audio/33_4704_1_332_02_211109-120424_bem_b14_elicit_0.wav	bushe finshi ifyo aba abana balesambililapo 
/scratch/skscla001/speech/data/bigcgen/audio/13_6825_4_131_01_211029-171502_bem_9ed_elicit_2.wav	umukaka uleeemoneka kwati babikile umwaana 
/scratch/skscla001/speech/data/bigcgen/audio/29_3716_0_291_01_211115-101748_bem_dcc_elicit_0.wav	abantu bale tamba eko ingombe ile fulumuna umuntu uikwelele pamuulu 
/scratch/skscla001/speech/data/bigcgen/audio/7_1506_2_71_01_211023-175508_bem_74d_elicit_1.wav	afwile encito yakwe iyiine uyu umukashana ukulashanina abantu nga kuli ifilesefyuwa 
/scratch/skscla001/speech/data/bigcgen/audio/32_4460_2_321_01_211111-155103_bem_e94_elicit_1.wav	aletantika utuwakucinga mumusebo pakuleka banamutekenya nababomfi bamusebo bambi bale enda bwino 
/scratch/skscla001/speech/data/bigcgen/audio/38_6074_3_382_02_211112-205812_bem_f12_elicit_1.wav	balemoneka abasansamuka saana pamo na abeshile mukubashindika 
/scratch/skscla001/speech/data/bigcgen/audio/25_2936_4_251_01_211110-170712_bem_5da_elicit_2.wav	awe cabipa saana kanshi eku twamona uku wamya balewamya kumukashana ubombamo pakuti besaleko bwangu 
/scratch/skscla001/speech/data/bigcgen/audio/37_11664_2_371_01_211114-142428_bem_5bb_elicit_1.wav	kucibumba kuli na ifikope fibili 
/scratch/skscla001/speech/data/bigcgen/audio/32_4642_2_321_01_211112-181703_bem_e94_elicit_1.wav	eehe cacine kabili umwana uyu alemoneka alina insansa sana 
/scratch/skscla001/speech/data/bigcgen/audio/22_7840_1_222_02_211112-122252_bem_50c_elicit_0.wav	kale moneka kalipa bwangalo baku tolaka 
/scratch/skscla001/speech/data/bigcgen/audio/12_6589_0_121_01_211105-130348_bem_9ed_elicit_0.wav	imbwa ilimumenshi 
/scratch/skscla001/speech/data/bigcgen/audio/8_5557_3_82_02_211105-023616_bem_901_elicit_1.wav	elyo bonse baume 
/scratch/skscla001/speech/data/bigcgen/audio/16_6429_3_162_02_220110-112045_bem_9fd_elicit_1.wav	icibansa cilemoneka ica katapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/2_4199_4_21_01_211102-102914_bem_2a5_elicit_2.wav	kuli na amabwe ayo bashikile ku mfula iya meenshi makaasa 
/scratch/skscla001/speech/data/bigcgen/audio/22_7898_4_221_01_211112-213255_bem_004_elicit_2.wav	kabili na fwala ifya fita 
/scratch/skscla001/speech/data/bigcgen/audio/29_3907_4_291_01_211115-000146_bem_433_elicit_2.wav	ee walungika boi ndemona ngacakuti nakamona nga kale akaleseshe ukukwela ciwamefye alelolekesha pakwikila pantu kuti akanyanta muku kana ishiba 
/scratch/skscla001/speech/data/bigcgen/audio/19_1370_1_192_02_211110-135843_bem_d8d_elicit_0.wav	umukashana untu alemoneka kwati afuma mukuposa umupila nafwala ishati lya buta elyo nakaputula kafita 
/scratch/skscla001/speech/data/bigcgen/audio/15_7327_2_151_01_211027-093929_bem_9ff_elicit_1.wav	bushe nikwi iyi imbwa ile butukila 
/scratch/skscla001/speech/data/bigcgen/audio/27_8998_3_272_02_211112-231819_bem_e72_elicit_1.wav	eya cishinka ico pantu nomwine musungu 
/scratch/skscla001/speech/data/bigcgen/audio/27_9040_3_272_02_211113-071313_bem_e72_elicit_1.wav	kutiyaba pantu nokuboko kwamulumendo nakupita kunuma yakuboko kwamu kashana 
/scratch/skscla001/speech/data/bigcgen/audio/20_1661_4_201_01_211111-175742_bem_dbf_elicit_2.wav	nabika napakuponena awe alikanshiwa elyo mimbali muli icani icalelema nganshi 
/scratch/skscla001/speech/data/bigcgen/audio/20_1654_2_201_01_211112-005750_bem_dbf_elicit_1.wav	eya mune pantu nabasansamuka sana awe limbi mupila bawinine aba bantu ulemonapo shani 
/scratch/skscla001/speech/data/bigcgen/audio/33_4751_3_332_02_211109-154752_bem_b14_elicit_1.wav	kabili kuli mashini kuli akatambo akalundenye kuli kompyuta 
/scratch/skscla001/speech/data/bigcgen/audio/108_3_02_210929-123335_bem_b21_elicit_1.wav	apa pancende aikele uyu apo eletushisha bushe ninungama ukutila ukuti paba ni pan ganda yakwe 
/scratch/skscla001/speech/data/bigcgen/audio/34_5025_4_341_01_211113-183359_bem_004_elicit_2.wav	icimbayambaya capala kwati ca shiika ukulolela akamwana kapite 
/scratch/skscla001/speech/data/bigcgen/audio/32_4463_0_321_01_211111-160959_bem_e94_elicit_0.wav	namayo na shitata nabeminina balelanshanya 
/scratch/skscla001/speech/data/bigcgen/audio/21_1886_0_211_01_211112-225514_bem_83a_elicit_0.wav	ibumba lya basungu bali mumuputule imo ifi ninshi balenwa umwangashi no kupeepa ba fwaka 
/scratch/skscla001/speech/data/bigcgen/audio/8_5538_3_82_02_211104-223013_bem_901_elicit_1.wav	akamupila kelangi lya katapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/17_6551_4_171_01_220112-185331_bem_9fd_elicit_2.wav	nombwato bakwelelmo bulemoneka ubwa kashikila 
/scratch/skscla001/speech/data/bigcgen/audio/22_7806_0_221_01_211112-155939_bem_004_elicit_0.wav	abaumendo babili naba iminina pa shila 
/scratch/skscla001/speech/data/bigcgen/audio/7_5295_1_72_02_211027-165923_bem_74d_elicit_0.wav	nafwala na ishati ilya makumbi makumbi na akaputula kafita 
/scratch/skscla001/speech/data/bigcgen/audio/31_10084_1_312_02_220131-070654_bem_c25_elicit_0.wav	impaanga iyo uyu umulumendo aliko ilemoneka iikulu kabili naikwata notumuti utwipi 
/scratch/skscla001/speech/data/bigcgen/audio/19_1242_1_192_02_211109-181100_bem_d8d_elicit_0.wav	imbwa iyi nono ilemoneka kwati ilefwaya ukusuma iyikalamba 
/scratch/skscla001/speech/data/bigcgen/audio/28_9239_1_282_02_211231-142214_bem_9ff_elicit_0.wav	bushe ni nshita nshi aba bantu bali pali iyi incende 
/scratch/skscla001/speech/data/bigcgen/audio/609_3_02_211005-110453_bem_9d4_elicit_1.wav	elo petebulo abikile icitabo nabikapo nakabokoshi kakubikamo amagalashi kabili ne citabo nacimbi 
/scratch/skscla001/speech/data/bigcgen/audio/5_4809_2_51_01_220116-094352_bem_03f_elicit_1.wav	nabemya intambo mumuulu iyo bakakile imbwa mumukoshi 
/scratch/skscla001/speech/data/bigcgen/audio/27_3297_1_272_02_211110-212215_bem_f07_elicit_0.wav	elo aba bakashana nabafwala utusote tumotwine 
/scratch/skscla001/speech/data/bigcgen/audio/29_3731_3_292_02_211113-230256_bem_a9e_elicit_1.wav	na pa citunshitunshi bala tambisha uku ubwangalo lelo nsha posako amano ku mafunde yabamo 
/scratch/skscla001/speech/data/bigcgen/audio/9_2018_4_91_01_211024-190451_bem_ebf_elicit_2.wav	aleensha incinga lelo nabika amoolu pa muulu wa ca kupindulwilako incinga 
/scratch/skscla001/speech/data/bigcgen/audio/32_4563_1_322_02_211111-085021_bem_947_elicit_0.wav	eee kabili umulumendo ale ensesha icimbaya mbaya mumpanga 
/scratch/skscla001/speech/data/bigcgen/audio/28_9246_2_281_01_220108-171143_bem_94f_elicit_1.wav	naya pusana na mumi monekele imbi naibuta imbi taibutile bamo nabekala kwati pali efyo bale kutika 
/scratch/skscla001/speech/data/bigcgen/audio/27_8970_4_271_01_211113-102636_bem_f07_elicit_2.wav	eya mukwai cilepala kasambililefye lino line ukuyensha skate board iyi ine 
/scratch/skscla001/speech/data/bigcgen/audio/34_5141_0_341_01_211114-141523_bem_50c_elicit_0.wav	ibumba lya bantu mu musebo nalikakila cibaluni nentambo 
/scratch/skscla001/speech/data/bigcgen/audio/657_1_02_211005-125443_bem_9d4_elicit_0.wav	umu mucikuulwa bali cilemoneka nalimo emo babomba pantu bonse bafwele ifyapalana 
/scratch/skscla001/speech/data/bigcgen/audio/34_5131_1_342_02_211114-132106_bem_004_elicit_0.wav	bushe ninshi balecita abalumendo 
